name,mass,mzoffset_1,mzoffset_2,mzoffset_3,mzoffset_4,mzoffset_5,mzoffset_6,mzoffset_7,mzoffset_8,mzoffset_9,mzoffset_10,mzoffset_11,mzoffset_12,mzoffset_13,mzoffset_14,mzoffset_15,mzoffset_16,mzoffset_17,mzoffset_18,mzoffset_19,mzoffset_20,mzoffset_21,elution_1,elution_2,elution_3,elution_4,elution_5,elution_6,elution_7,elution_8,elution_9,elution_10,elution_11,elution_12,elution_13,elution_14,elution_15,elution_16,elution_17,elution_18,elution_19,elution_20,elution_21,ioncount_1,ioncount_2,ioncount_3,ioncount_4,ioncount_5,ioncount_6,ioncount_7,ioncount_8,ioncount_9,ioncount_10,ioncount_11,ioncount_12,ioncount_13,ioncount_14,ioncount_15,ioncount_16,ioncount_17,ioncount_18,ioncount_19,ioncount_20,ioncount_21,files_1,files_2,files_3,files_4,files_5,files_6,files_7
406B08,455.1845063065,0,0,0,0,-0.00112225817099443,-0.000398772840696893,-0.000452020780244311,0,0,0,0,NaN,NaN,0.00484402136225981,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.432,18.3743333333333,18.4003333333333,0,0,0,0,NaN,NaN,18.4003333333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,33962.40234375,5842.08984375,24223.89453125,0,0,0,0,NaN,NaN,2727.22265625,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-D3,V5120
406B09,333.1477268697,0,0,0,0,-0.000272318629868096,-0.00116267526567526,-0.00105111120171841,0,0,0,0,NaN,0.00491470468273292,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.1156666666667,18.0678333333333,18.1673333333333,0,0,0,0,NaN,18.0845,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,4743.68896484375,12113.7958984375,46889.15625,0,0,0,0,NaN,1578.22155761719,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-C2,V5120
406B10,365.1539551018,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-C2,V5120
406B11,379.1532061781,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-D2,V5120
406C02,431.1481208002,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D3,,V5120
406C03,349.1426414918,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A3,V256B-E2,V5120
406C04,377.1739416202,0,0,0,0,0.000654670025085125,-0.000140026702865725,-0.000653695261405574,0,0,0,0,NaN,0.000621690746072545,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.8815,18.8236666666667,18.7333333333333,0,0,0,0,NaN,18.857,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,38497.88671875,58738.078125,60145.5703125,0,0,0,0,NaN,5375.01025390625,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-A3,V5120
406C05,451.210721057,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-D3,V5120
406C06,407.1845063065,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-B2,V5120
406C07,465.2263711212,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-G1,,V5120
406C08,485.1950709928,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,V256B-F2,V5120
406C09,413.05645213331,0,0,0,0,-0.0012198856162513,0.000450067511849284,-0.00039646396299986,0,0,0,0,-0.000113204055310234,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,19.501,19.5053333333333,19.3993333333333,0,0,0,0,19.4843333333333,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14642.7021484375,6271.25732421875,14122.54296875,0,0,0,0,1581.47998046875,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F1,V256B-H2,V5120
406C10,421.2001563707,0,0,0,0,0.00105989266705819,0.00168229476889792,-0.0054481272500766,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,19.261,19.2223333333333,19.3326666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,2655.970703125,3940.00024414062,5738.341796875,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,V256B-F1,V5120
406C11,391.1895916844,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D1,,V5120
406D02,399.158291556,0,0,0,0,0.00394471015061981,0.00190679256684234,-0.00533818469409653,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.0615,20.987,21.064,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,2429.12573242188,6599.9658203125,52951.50390625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C1,V256B-F1,V5120
406D03,429.051379324175,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B1,V256B-A2,V5120
406D04,455.1845063065,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H2,,V5120
406D05,419.2208918128,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C3,,V5120
406D06,493.2576712496,0,0,0,0,-0.00102000164656602,0.000389737252078248,-0.000337606950267855,0,0,0,0,0.0014176180972072,0.00100370946790918,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.2788333333333,21.358,21.5801666666667,0,0,0,0,21.2788333333333,21.3413333333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,61319.6328125,23025.861328125,27675.25,0,0,0,0,5837.09326171875,2409.74487304688,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-B3,V5120
406D07,393.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,"V256B-B1,V256B-E2",V5120
406D08,475.056902700817,0,0,0,0,-0.00278238010173482,-0.00210428306280619,-0.00274763691106727,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,13.6177,13.55005,13.4558833333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,7485.15380859375,7311.06103515625,9002.015625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B2,V256B-B3,V5120
406D09,377.1739416202,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H1,,V5120
406D10,393.1688562423,0,0,0,0,0.000847205862953615,0.000449128098637175,-0.000651559349080344,0,0,0,0,0.000643878534674514,0.000985024234466891,NaN,0,0,0,0,0.000556233227825942,NaN,NaN,0,0,0,0,16.5483833333333,16.5259833333333,16.41925,0,0,0,0,16.5483833333333,16.5259833333333,NaN,0,0,0,0,16.5483833333333,NaN,NaN,0,0,0,0,60103.4453125,38164.4453125,68712.453125,0,0,0,0,34295.52734375,20571.486328125,NaN,0,0,0,0,2515.94873046875,NaN,NaN,,,,,V256A-D3,V256B-G2,V5120
406D11,395.1481208002,0,0,0,0,0.000230031586340829,0.000613924685467282,0.00359158046740049,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,-0.00289944383570173,0,0,0,0,12.6693,12.5846833333333,12.6234666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,12.5235833333333,0,0,0,0,18375.8984375,10955.865234375,3171.43920898438,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,2216.19067382812,,,,,V256A-E2,V256B-H1,V5120
406E02,461.1586854865,0,0,0,0,0.000837572935722619,0.00131341619209024,0.000157684111684375,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,16.9465,16.8965,16.8021666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,2371.5703125,5593.81298828125,28484.91015625,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,V256B-H1,V5120
406E03,465.2263711212,0,0,0,0,0.00339505548845409,0.000623259683038668,-0.000652316155083099,0,0,0,0,NaN,0.00276346666288418,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.8935,20.8546666666667,20.7645,0,0,0,0,NaN,20.838,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,4128.43115234375,50124.171875,34595.50390625,0,0,0,0,NaN,5237.97119140625,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-A3,V5120
406E04,475.056902700817,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-E1,,V5120
406E05,435.2158064349,0,0,0,0,-0.00158814788204609,0.00188423041925034,-0.00138547921062582,0,0,0,0,-0.000627203145768362,7.21993194474635e-05,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.9125,20.9915,20.881,0,0,0,0,20.9125,20.9748333333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14972.248046875,15815.982421875,39536.3515625,0,0,0,0,1767.21069335938,1827.56372070312,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-G1,V5120
406E06,493.2576712496,0,0,0,0,-0.00233699592519088,-0.00070344969077496,-0.00166877831020429,0,0,0,0,-0.00238757423994684,0.000287663150743356,-0.000736156501716323,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.622,21.6728333333333,21.5968333333333,0,0,0,0,21.622,21.6561666666667,21.5968333333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,31538.64453125,30707.673828125,29838.5703125,0,0,0,0,3192.23217773438,3304.828125,2320.59375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B1,V256B-F2,V5120
406E07,441.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-D3,V5120
406E08,379.1532061781,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E2,V256B-A1,V5120
406E09,393.1688562423,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C3,,V5120
406E10,437.1950709928,0,0,0,0,-0.00158338588869356,0.00104575294602682,-0.00120724923812077,0,0,0,0,NaN,NaN,0.00282727935120874,0,0,0,0,NaN,NaN,NaN,0,0,0,0,17.8701666666667,17.8286666666667,17.7345,0,0,0,0,NaN,NaN,17.8676666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,3223.09228515625,1464.30615234375,32496.2109375,0,0,0,0,NaN,NaN,1286.80969238281,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G2,V256B-B3,V5120
406E11,427.1532061781,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C3,V256B-B2,V5120
406F02,429.1688562423,0,0,0,0,0.00085109993824517,0.000277059070924679,0.00312388527601115,0,0,0,0,NaN,0.000534640619434867,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,21.4286666666667,21.3698333333333,21.2805,0,0,0,0,NaN,21.3865,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,11291.625,27580.896484375,33951.171875,0,0,0,0,NaN,3706.29760742188,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-H2,V5120
406F03,393.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E2,V256B-B3,V5120
406F04,379.1532061781,0,0,0,0,-0.00135825391055278,0.000530147459528507,-0.00580669514454257,0,0,0,0,NaN,0.000472854139900392,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,16.3110833333333,16.3088833333333,16.2694166666667,0,0,0,0,NaN,16.3088833333333,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,10673.85546875,11293.30078125,23557.736328125,0,0,0,0,NaN,1114.89416503906,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H1,V256B-F1,V5120
406F05,489.072572696139,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D1,V256B-G2,V5120
406F06,441.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,V256B-G1,V5120
406F07,395.1481208002,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-D3,,V5120
406F08,367.1332196597,0,0,0,0,0.00083231539974804,-0.000920249561715991,0.00210649168661803,0,0,0,0,NaN,NaN,-0.000773301111507863,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14.35085,14.3491666666667,14.2716333333333,0,0,0,0,NaN,NaN,14.2882833333333,0,0,0,0,NaN,NaN,NaN,0,0,0,0,3009.47436523438,16352.265625,27870.96875,0,0,0,0,NaN,NaN,3760.70068359375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-E1,V256B-B3,V5120
406F09,393.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-G1,V256B-G1,V5120
406F10,377.1739416202,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0.00261773635571672,0.00192719024681764,0.000419131699686659,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,19.4936666666667,19.483,19.4991666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,5034.134765625,1809.34375,2698.09155273438,0,0,0,0,NaN,NaN,NaN,,,,,V256A-B3,V256B-C2,V5120
406F11,381.132470736,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D2,V256B-G2,V5120
406G02,497.0412914615,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A1,V256B-G1,V5120
406G03,405.2052417486,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H1,V256B-H1,V5120
406G04,367.1332196597,0,0,0,0,0.000142562466976415,0.000708626920413735,-0.00256031130641077,0,0,0,0,-0.00156028902631533,NaN,NaN,0,0,0,0,NaN,NaN,0.00462055512167581,0,0,0,0,16.3277333333333,16.29665,16.2194666666667,0,0,0,0,16.2444833333333,NaN,NaN,0,0,0,0,NaN,NaN,16.3027,0,0,0,0,2827.52368164062,5234.400390625,33424.66015625,0,0,0,0,2080.966796875,NaN,NaN,0,0,0,0,NaN,NaN,31251.015625,,,,,V256A-H1,V256B-G1,V5120
406G05,425.1506193623,0,0,0,0,0.000552595938245304,-0.00181172569489263,-0.0031206886389441,0,0,0,0,NaN,NaN,0.00555068929077152,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.3085,20.2593333333333,20.1485,0,0,0,0,NaN,NaN,20.1816666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,8757.0205078125,9780.9345703125,22737.58984375,0,0,0,0,NaN,NaN,5645.48876953125,0,0,0,0,NaN,NaN,NaN,,,,,V256A-C3,V256B-B3,V5120
406G06,411.158291556,0,0,0,0,-0.00111753185035468,0.00117377026759868,NaN,0,0,0,0,0.00183055419392986,0.00420817836680953,0.00148177214782663,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18.0258333333333,18.0180833333333,NaN,0,0,0,0,18.0091666666667,17.9935,18.084,0,0,0,0,NaN,NaN,NaN,0,0,0,0,18163.298828125,7539.52978515625,NaN,0,0,0,0,1502.63354492188,1544.06188964844,2136.36352539062,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H1,"V256B-C1,V256B-F2",V5120
406G07,409.1637708644,0,0,0,0,-0.000443380346212052,-0.00064480349732321,-0.000751350184941657,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,12.6140833333333,12.8627166666667,12.7733,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,1128.05920410156,5853.783203125,21186.232421875,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-A3,V256B-F1,V5120
406G08,479.2420211854,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-H1,,V5120
406G09,459.061975648432,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-G1,,V5120
406G10,363.158291556,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-C1,,V5120
406G11,395.1481208002,0,0,0,0,-0.000684318799528683,-0.000323197463387714,-0.000148852899542362,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,12.3687166666667,12.3010333333333,12.2072666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,14763.701171875,9401.9287109375,16164.3662109375,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,V256B-G1,V5120
406H02,389.1175695955,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-D3,V256B-A3,V5120
406H03,441.1688562423,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,,,,,V256A-G2,,V5120
406H04,435.2158064349,0,0,0,0,-0.000994170599767585,-0.000389925782599221,-0.00216117626018786,0,0,0,0,-0.00169551294686698,0.00198095767848372,-0.00375018620144374,0,0,0,0,NaN,NaN,-0.00340752506792796,0,0,0,0,21.561,21.6076666666667,21.5301666666667,0,0,0,0,21.561,21.6076666666667,21.5301666666667,0,0,0,0,NaN,NaN,21.5301666666667,0,0,0,0,87962.78125,35291.12890625,57545.87890625,0,0,0,0,7850.15673828125,4312.0830078125,3981.75708007812,0,0,0,0,NaN,NaN,2001.30065917969,,,,,V256A-C1,V256B-B3,V5120
406H05,435.2158064349,0,0,0,0,-6.96631388450442e-05,-0.000618580627588017,-0.00063013635445941,0,0,0,0,NaN,0.00487375708479476,0.00244731046916513,0,0,0,0,NaN,NaN,NaN,0,0,0,0,20.0968333333333,19.906,19.9486666666667,0,0,0,0,NaN,19.9226666666667,19.9986666666667,0,0,0,0,NaN,NaN,NaN,0,0,0,0,25106.216796875,33579.8515625,26349.8203125,0,0,0,0,NaN,3208.33740234375,1855.43505859375,0,0,0,0,NaN,NaN,NaN,,,,,V256A-H2,V256B-D3,V5120
406H06,441.1688562423,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,,,,,V256A-F2,V256B-C2,V5120
